radius,h_err,l_err,u_err,cs_err,sig_err,Btot_err,Breg_err,Bord_err,po_err,pB_err,alphak_err,taue_err,taur_err,dkdc_err,mach_err,gamma_err
6.25,0.17856138446155978,0.023891120904910065,3.085360833542062,1.5730367150534441,2.6931476442294833,5.317057055499106,0.6488367750406931,2.0197093436277633,5.29588577916532,4.787330231361784,0.690784874175483,0.58654932125319,11.337142712361358,3.0603924564918046,0.5000026054517203,11.01189536177087
6.750000000000001,0.19216977640203506,0.02412603472683882,3.1390938799823798,1.5830005583178122,2.742820929230123,5.380988031873499,0.556088877527298,1.8364229616170324,5.434381368579508,5.0795399294612515,0.6018801208293487,0.5818574749156423,11.020852704130775,2.6464927197085326,0.505072411652357,8.387371795466327
7.25,0.22620056018071924,0.025384203793041984,3.4050106481723783,1.5929158807144075,3.0008665136251085,5.081349268978544,0.5346009217403399,1.6110641021465946,5.570287334787208,4.590541785193937,0.5353940546881113,0.5640927797542039,9.209330667942115,2.7001297132092636,0.5439965221298071,7.0009679751322755
7.75,0.21676423014993518,0.024410247525645034,3.042061342389516,1.6027830290162604,2.645985328169688,5.327869006224527,0.5340612880530439,1.8200362822806901,5.404981090240497,4.232713288393556,0.4841177594680246,0.6068609363466002,12.586026986120597,2.938013518148497,0.48263395063458747,7.1559591935778215
8.25,0.22227421192227007,0.023762190477704306,2.9700587581790185,1.6126023663969302,2.5766207358204802,5.3911503897567465,0.5203932151682387,1.8441754465884859,5.4034776898389,3.8469685082668716,0.41750659608985535,0.6047758419418553,13.339415127094618,2.9997549068410367,0.4679827856830352,6.603300300561909
8.75,0.23723033069561508,0.023433117489972996,3.1289224652888104,1.6223742701361046,2.7249728996902984,5.823938419209226,0.46863584172534184,1.8292095380616613,5.443320312668331,3.880151205499255,0.3548441680079966,0.565854030968762,11.398368708254408,2.6007719710419104,0.4896841495036298,5.174726198261253
9.25,0.24426074247076537,0.022793485352218097,3.1997505705954885,1.6320991295603762,2.7908996315177106,6.144218460890208,0.4287605125821797,1.7791054912627984,5.4374460019929485,4.082290187138655,0.3087329701184991,0.5379818210587215,10.501210496180708,2.2279741850300985,0.497432427221815,4.037994909417363
9.75,0.24411923621087728,0.02214843481446625,3.1959862591352266,1.6417773441949561,2.785336080647275,6.48728697354979,0.3710634973491646,1.7307353938996388,5.2803435440519895,4.608695874880029,0.2757103731865178,0.5231452495077323,10.370875841418359,1.8195931167910446,0.49358141536668193,2.989451761067088
10.25,0.25164002547670894,0.02197118049703848,3.2899797339748194,1.6514093221047148,2.8738572179128794,6.6740217191794695,0.29371721342798107,1.5670061244106819,4.984541759418978,5.669544696434079,0.25244189166675246,0.5039209793495787,9.549986833584727,1.3819044043460835,0.5048021392673787,1.7749101767598443
10.75,0.27199978085297133,0.022323284042099885,3.4575566357019096,1.6609954784053034,3.035089718250512,6.603420903535213,0.246407076087428,1.4180966343221335,4.800315542202175,6.148695095279441,0.23351313399901913,0.48698524049807657,8.463590772889775,1.211264484277197,0.5271187384894265,1.1806078863332337
11.25,0.25697013951930003,0.021676092587674802,3.1449556728497927,1.670536233927159,2.7315463912878566,6.748439283572899,0.24574977875210346,1.501060099888884,4.680520286795095,6.072007929023805,0.22392144841278,0.5196662821841755,11.054838238488221,1.253397667758311,0.47643209474058634,1.2879347248650614
11.75,0.2365400075288902,0.020866689898227903,2.7179939796325465,1.6800320140170384,2.345217766271628,6.076611208221272,0.2674076373244289,1.4513083285499662,5.004845082787569,5.5498788846324905,0.21603493869904428,0.5786290133857637,16.686689078457114,1.451754244930129,0.4091829227131454,1.7559109900617238
12.25,0.2166724730452484,0.020062139717585744,2.2626732886536893,1.689483247463341,1.9926300922070812,5.262084208031245,0.2906232397202877,1.366277474169907,5.290498094578,5.008739359372267,0.2093969422365736,0.6680259432810962,28.142259663434963,1.775310789140488,0.33853820184308697,2.3576426332863556
12.75,0.20784830906939303,0.019643761783688925,1.9563869629334631,1.698890365532925,1.810930345090512,4.6271202913841325,0.29936528706993426,1.2669498955417553,5.450323083629471,4.604259865508445,0.20126466591332018,0.7562338029328338,43.13525126506011,2.1041212056806704,0.2909315646052576,2.7450616601428037
13.25,0.21116069503889162,0.019665750608785414,1.8633101414888236,1.7082538011083956,1.7705750065959458,4.380960123101391,0.29172425843131483,1.2068408149319214,5.503855739598134,4.390625944654501,0.19118310526180868,0.7946301544844225,50.56996020127562,2.237923377224729,0.27542545083863246,2.7413034163999273
13.749999999999998,0.22137495258047413,0.020270712998262164,1.810458022119028,1.7175739879159815,1.7529958670040309,4.068964307605033,0.28445922247750544,1.124531914372847,5.574791609055329,4.195785270200326,0.18755899767846332,0.8427110375221086,57.48426283851522,2.412288953589896,0.2660247257835073,2.7255891564918384
14.25,0.23186373392407245,0.02109159619155345,1.7142886860630258,1.7268513598351323,1.7224984916039956,3.633731136252142,0.2746431456214637,1.004665651475732,5.666773471696987,4.10190922545437,0.18797978751534858,0.9257352887626833,71.26137406899872,2.647640565718374,0.25041661246880476,2.709312828589627
14.75,0.2434464439886606,0.02234882557569771,1.5281420456752277,1.7360863502818573,1.6774616461807161,2.963100098858712,0.26461235615529805,0.8366597417280308,5.775083917389765,3.9371377239708014,0.19501216784364794,1.1000693690720735,107.80929510572969,3.2247559492112514,0.22193142310175173,2.839002908573453
15.249999999999998,0.29092339733132844,0.025203894736537225,1.7739406016712127,1.7452793916586533,1.755587660641987,2.9373897581941777,0.24298963965834794,0.7982028041576025,5.827270965328858,3.78750187053387,0.20151775658018167,1.0683899274263058,78.5932281659828,3.178658288466915,0.2561530816673046,2.567194759286435
15.75,0.368755938917162,0.029188192938564693,2.1553099400530544,1.7544309148645565,1.9444838403457347,2.925004522580241,0.23190519574573484,0.7981442631166584,5.885269460406339,3.1326145762854543,0.20747729047899735,1.0180636939031358,51.3099805258037,3.5405116679619315,0.30946000633400933,2.5039343305170134
16.25,0.45322380888506103,0.03363646101489376,2.3557041919102315,1.7635413488595282,2.074957519813252,2.6042271467231246,0.22860290546754186,0.7690552016198906,5.929529626243072,2.340291115566886,0.21743002350664198,1.0731174821588747,45.78352988543348,4.791229581307871,0.3363396122967937,2.7412770394600576
16.75,0.5669450066215821,0.03876498893567014,2.6512505342367727,1.7726111202779287,2.2946926469121625,2.3988582807676195,0.2212499222698095,0.7450408562019604,5.979956000847244,1.8033697188387703,0.22355316764374092,1.0985774843327494,37.41410478482626,6.117309313844966,0.376441965703381,2.771756960622796
