h_err,l_err,u_err,cs_err,alphak_err,tau_err,taur_err,biso_err,bani_err,Bbar_err,tanpB_err,tanpb_err,dkdc_err
1.3293412603659647e+19,4.1488448758848246e+18,161062.31563456645,87508.49021463448,85206.91288298249,1629082332257.65,347163729852850.94,0.00018364127694035995,5.120754934030104e-05,0.0,-0.9488345288037872,0.17678935488189607,0.17351068087787383
2.658274597285174e+19,6.561555668409488e+18,189493.5330570847,86067.69247231729,58641.45097762589,2151467618901.841,336545935575822.75,0.0001142370859688942,2.5717575625923244e-05,0.0,-0.9093937680142153,0.20096177940565196,0.13454682287636854
5.904784074694205e+19,1.1011864063600503e+19,235085.64928220565,84766.37162045739,52748.746859350504,2852232485586.3125,287125409880878.06,6.674887798033357e-05,1.4232223190091812e-05,0.0,-0.5827219404565926,0.21283872651028324,0.1991114745716669
1.121168657136152e+20,1.645054217099198e+19,278335.8832521189,83454.83063485674,47867.84601540656,3519690710422.98,247690444738198.03,3.707070159461419e-05,7.709370314904995e-06,0.0,-0.3781316259705693,0.21680194450876722,0.29071080067570204
1.8026098650535156e+20,2.165297848520461e+19,321878.5765510129,82202.34268980593,42266.68111434542,3924480199764.67,203304736332545.34,2.4536670166365338e-05,4.7032702972132444e-06,0.0,-0.30848262803931037,0.23848754350369636,0.33557396428893005
2.334551307590884e+20,2.4572819569120936e+19,349493.1442069501,81004.60527099432,36866.79216173499,4020090159512.5464,173573409148888.03,1.9800082454625047e-05,3.372609367336288e-06,0.0,-0.33487208604402396,0.28802698021215445,0.3054011998602542
2.6949591690069796e+20,2.5970278334874927e+19,366662.79791558685,79976.17599418177,32496.72389759146,3988139589737.383,155817561842870.97,1.787796471595373e-05,2.982031206344983e-06,0.0,-0.2809231551489983,0.2742310738051882,0.31856125209209046
2.7559520975254012e+20,2.5709077111683793e+19,363938.4899783815,78871.85333895605,27894.45532880686,3918476962930.595,156035541440164.97,1.7727954911013094e-05,2.962033626285274e-06,0.0,-0.23829016042024034,0.2393520904474351,0.30577849525801143
3.081963371594626e+20,2.6815949405469184e+19,374436.7929569426,77812.04858371787,24526.179963659026,3910389385837.772,146473984539639.2,1.6269569290365303e-05,2.5469573075953504e-06,0.0,-0.24296953795337384,0.2537995265184924,0.2774177923757084
3.557742098188056e+20,2.8486777286510395e+19,390396.5977817031,76846.44506163755,22322.71061545594,3923644719341.9995,133930414513037.25,1.4526724236566209e-05,2.1082803587121454e-06,0.0,-0.26604723422862475,0.2936894370985896,0.25819850435814234
4.246299172244424e+20,3.057932691198906e+19,410840.1605527661,75865.20977510513,20374.149228831604,3928393452022.7534,117800393834976.22,1.2562215477702314e-05,1.7869328492065048e-06,0.0,-0.22879096175372665,0.2992416908553049,0.28595981190196257
4.675013799417602e+20,3.143307591068889e+19,421698.2749284296,74969.46493844982,18514.82087205545,3877217927629.104,109121825912539.36,1.1718539603187826e-05,1.7076697063832697e-06,0.0,-0.16932586195040608,0.25937377153508634,0.3266181267190668
4.9957618600032456e+20,3.178216824890119e+19,428045.53559725493,74057.54871697648,16515.692638461012,3809244807012.753,103465944771765.03,1.123063849166405e-05,1.7165201631951786e-06,0.0,-0.12038184525046382,0.2113645603792447,0.3743883607730287
