h_err,l_err,u_err,cs_err,alphak_err,tau_err,taur_err,biso_err,bani_err,Bbar_err,tanpB_err,tanpb_err,dkdc_err
7.454619601341786e+20,4.12568948581444e+19,128640.40811823298,34146.624572116394,15989.28264615221,24825830557752.34,345040427161485.06,2.2141990335145366e-06,1.0956771931231803e-06,3.5637687895282236e-07,-0.011011184387870646,0.1176125787696712,32.21946093845054
7.733566979992802e+20,4.109664285586089e+19,130098.01107864208,33909.73429399254,14018.978715822042,24438882750857.867,336866042864094.06,2.2439681186996905e-06,9.962392509520713e-07,3.139267209278441e-07,-0.012378296667806793,0.12956591019441638,26.12112978358033
8.324136892310668e+20,4.1822568510355685e+19,139071.10779669313,33677.70682219971,12719.129467880768,23253586305799.78,284472704339504.4,2.3357932396644612e-06,9.658748095028465e-07,3.033340650497229e-07,-0.012657477087380275,0.13921689863017453,22.875888563520768
8.357405176246187e+20,4.092221177494821e+19,125196.82611964406,33450.378031379776,11331.013324979498,25261633578922.984,386651960256146.25,2.1584975935310437e-06,9.410206316099679e-07,2.967616134669468e-07,-0.01085380591437763,0.13189349981148624,26.828882872569558
8.314334062696935e+20,3.938910056189293e+19,121630.48653981154,33227.59144811707,9818.42947507135,25015967747421.33,411258483077832.75,2.200647634593088e-06,9.509371379059815e-07,2.8866909880706645e-07,-0.010266348046098052,0.12935149726020254,25.96269191191178
8.208478772997278e+20,3.7732049423032656e+19,126514.94299610147,33009.197798282206,8487.326465033342,23027585375732.426,354652198134687.6,2.4177548104929043e-06,9.44423929997997e-07,2.68201251624769e-07,-0.011610254870652287,0.1364013325407032,19.69982150302018
7.988666171032905e+20,3.593967070730466e+19,128193.04901450197,32795.05458667934,7469.609551364451,21636812883662.29,328910972365706.7,2.6075347055302003e-06,9.274753248959074e-07,2.5484811348663543e-07,-0.013293943603107003,0.14670656283318137,15.313254820479997
7.787385117351197e+20,3.4599620590384693e+19,127521.52341849395,32585.02570630703,6694.0460810862305,20930648184695.684,325783182931674.2,2.7217117481437897e-06,8.787434210464437e-07,2.3408583519981008e-07,-0.015665618120289226,0.15852764928667507,11.96104535838785
7.732580578007562e+20,3.3847738706646557e+19,130472.0281743668,32378.98107479835,6170.402339059921,20004384877987.996,301319450371960.94,2.8598461213310243e-06,7.973975744138076e-07,2.111857241946902e-07,-0.020654735973427103,0.1856619180186681,8.50878246493762
7.878275141899152e+20,3.3640813983552053e+19,135799.15410591484,32176.796295833974,5778.308730310867,19094449074673.668,268905991500292.75,2.992767231297016e-06,7.522944344976444e-07,1.964228515914716e-07,-0.024588299737186976,0.20691032424284372,6.736710993496671
7.845721176940655e+20,3.3313185873425002e+19,124589.68785506097,31978.35234352581,5452.0135720111275,20601688949886.34,349064395705460.75,2.7743039232635892e-06,7.22806512724275e-07,1.89000352259134e-07,-0.022464892196124037,0.1993961621181214,7.592754252189741
7.798959042113565e+20,3.300084788300856e+19,109036.17448349408,31783.535267951946,5143.948744172138,23310968205165.6,522150937120864.4,2.4521090853544054e-06,7.018748632625351e-07,1.8469564906678503e-07,-0.01821213582742495,0.18053375469981253,9.974212523575138
7.755492065206288e+20,3.2714398961171784e+19,91996.85535288858,31592.23592018786,4869.500851023437,27378810554221.586,872143526410520.0,2.0875876960995933e-06,6.670969879727947e-07,1.8184243150830153e-07,-0.014464243443248351,0.16481090769435344,13.956733268772874
7.794291920225898e+20,3.259274897773335e+19,80151.29771914793,31404.349695326506,4612.910294183994,31297331207866.16,1329480490096314.2,1.823010294484383e-06,6.25828993358558e-07,1.7653469920728313e-07,-0.012352612772986904,0.1570907213503607,17.834812863742513
7.924021183608388e+20,3.2637697221498663e+19,76346.71467578704,31219.776292112798,4369.60442283991,32891183669765.664,1558499527175128.8,1.7286809950880197e-06,5.994831394591591e-07,1.6903302034063715e-07,-0.011735301505275663,0.15550834022960347,18.941360180662322
8.358541585568014e+20,3.3718831742920905e+19,74255.71000401909,31038.419487937714,4268.993859298766,34926210440194.035,1770308574447961.8,1.6051746009200903e-06,5.618517914782854e-07,1.6172797775375826e-07,-0.011086235194776065,0.15671305032382768,20.574881024982712
8.96397128721514e+20,3.5394630547922694e+19,70583.42702420829,30860.186928045485,4241.998224693249,38557303866581.945,2188499644315907.5,1.4259354556641407e-06,5.054708263443742e-07,1.5273057570142895e-07,-0.010455290623804247,0.16142252598256157,23.43321580029888
9.921044452436427e+20,3.824801675855837e+19,63463.219955844426,30684.989927904768,4331.001650843521,46326191082034.52,3290455223856376.5,1.1524374543459874e-06,4.27794062689709e-07,1.4146495950904762e-07,-0.009269465552006128,0.1669275577092234,31.09311727704682
1.1572157026582991e+21,4.274676881598301e+19,73380.18067215734,30512.743287783167,4491.94619554132,44764774656792.555,2405594114607385.0,1.1448785237381972e-06,4.070711045546548e-07,1.303367242993515e-07,-0.009223695711707914,0.17052836731806634,29.357932914899532
1.381949076568918e+21,4.841726879680143e+19,88291.7740719891,30343.365118644517,4683.978385468253,42127744005243.73,1581554246781552.2,1.1625478817188079e-06,4.1053690706302505e-07,1.2309769073485738e-07,-0.008274465437799437,0.16155985462261363,29.523394615805962
1.6616287057228829e+21,5.5341679184365535e+19,96155.42489972513,30176.776678560655,4924.145404585483,44202512424480.85,1414858141768985.5,1.0555488501964482e-06,4.0312532477177064e-07,1.1760888713680133e-07,-0.006346424887418587,0.14446864867716255,38.418117472453424
