h_err,l_err,u_err,cs_err,alphak_err,tau_err,taur_err,biso_err,bani_err,Bbar_err,tanpB_err,tanpb_err,dkdc_err
1.162346257330906e+21,4.868161558033141e+19,625471.5493073423,34146.624572116394,178470.25601182814,27242752426661.082,327472386354850.6,4.141505566008063e-06,2.1626582999241105e-06,2.0997078523494712e-07,-0.11749556226465531,0.11466645062852493,2.0256772231370928
1.3555578377275664e+21,5.0653653370259325e+19,659134.0636288775,33909.73429399254,151878.76044791663,27482692094089.85,315342243062610.9,3.941463914410483e-06,1.870453499612595e-06,1.727173012736701e-07,-0.11629702562986138,0.12598718806244383,1.829022224802828
1.464533724009982e+21,5.162016512415402e+19,661753.8562401525,33677.70682219971,137665.34084755342,26170203524227.074,266179558188090.78,3.857125816728441e-06,1.7041753855242214e-06,1.852468051107777e-07,-0.104198895473247,0.1357101006098082,2.0766012190772494
1.265241777112399e+21,4.77590793758273e+19,594069.5022413385,33450.378031379776,127429.62162944912,27550522345411.938,368240658065613.7,4.2971414110933594e-06,1.9674689481671245e-06,1.6943533161635156e-07,-0.11628781291618316,0.12928941250330614,1.736192454893321
1.0382788890215294e+21,4.278800470679296e+19,527052.9312995373,33227.59144811707,115973.14275552415,26205804847090.07,400648489788007.3,4.9983255555248704e-06,2.21711208409695e-06,1.7001506421038437e-07,-0.12949310620565263,0.12801298797834865,1.543537685254358
1.0169852120526946e+21,4.086738136023459e+19,519752.3574194331,33009.197798282206,100452.74154845299,24082981311980.97,345824188666365.4,5.335238374409285e-06,2.136400344196545e-06,1.5999390384482462e-07,-0.1335085168998441,0.1352228282216399,1.4232027790256492
1.1213409585693098e+21,4.077903398123255e+19,545738.4897353577,32795.05458667934,85638.7227793899,23227019262925.168,316048151312618.7,5.369776169357143e-06,1.9854416599589087e-06,1.3769356984620012e-07,-0.131270582756194,0.1449507384380069,1.2827712423006374
1.0903666757269653e+21,3.922210462392558e+19,539671.6070639396,32585.02570630703,76795.70086544608,22457244350852.027,313134491288960.5,5.6776359114526315e-06,1.9040299602530064e-06,9.889453683740521e-08,-0.15355064422106032,0.15691216068040237,1.0200658683854125
1.272732640059995e+21,4.075247683902065e+19,584680.9177384822,32378.98107479835,67929.66414256884,22201790198948.844,284162552819375.3,5.412033033267168e-06,1.5947981089494397e-06,4.4168977774717165e-08,-0.16992606404208246,0.18344864435896927,0.8408528041071854
1.2803910980312666e+21,4.031265193929044e+19,580805.7351764872,32176.796295833974,63818.85377523963,21135831690745.58,253972890044741.94,5.51023118399296e-06,1.460987361026625e-06,0.0,-0.18848872085226726,0.20491366354207602,0.7790600510599985
1.2577644484313106e+21,3.971697980946877e+19,565700.5883385437,31978.35234352581,60425.54728486367,22739013773086.574,330211241463447.9,5.64044470579249e-06,1.5479771346411725e-06,0.0,-0.19890665468110125,0.19740383943218268,0.6695863848318351
1.2304420779846994e+21,3.911100219227087e+19,547752.2396128415,31783.535267951946,57243.97762211477,25643494558490.395,494879037138412.75,5.777288661778411e-06,1.7396980905843112e-06,0.0,-0.20312146444931176,0.17848009994304384,0.5655843407881398
1.419291330681043e+21,4.097500149573845e+19,576499.6982069985,31592.23592018786,52178.58909829915,31067666174924.99,812288035841938.0,5.445260876902327e-06,1.8628380870776907e-06,0.0,-0.19244985807901321,0.16179281706381457,0.46162118029200716
1.5276560089793852e+21,4.1879167020307366e+19,587483.9452439976,31404.349695326506,48572.47161173861,36027262170794.375,1228286686069917.0,5.305326862622238e-06,1.9664714621031993e-06,0.0,-0.19886385760960437,0.15348638974214898,0.3696926199870724
1.4193228163308876e+21,4.055317974125217e+19,557343.5663481173,31219.776292112798,47079.01693709958,37155480947584.49,1455211175035525.5,5.5573094945608985e-06,2.0596748144016544e-06,0.0,-0.2202073452476879,0.15238825266115588,0.3235830550673991
1.383833145236175e+21,4.068584376190928e+19,536198.5388757343,31038.419487937714,46927.123905025226,38810175278252.79,1668360006063988.8,5.55065220840114e-06,2.0579346842100166e-06,0.0,-0.23434911947648665,0.15397190246175976,0.3057201351606908
1.503575040443431e+21,4.291618186195767e+19,542014.2530681378,30860.186928045485,46475.410182506675,42962245972689.1,2059302045303551.8,5.183278473007868e-06,1.9493006243767737e-06,0.0,-0.24416480287636305,0.1584742637698853,0.28065067449746484
1.7526303132035043e+21,4.728006329636956e+19,561255.1415991922,30684.989927904768,46827.793607020845,52181255703063.945,3077382811771934.0,4.565747814670768e-06,1.809562251138762e-06,0.0,-0.26166958061170476,0.16333474960638406,0.2388084010551636
1.5710976116134275e+21,4.7904206241212555e+19,502697.8829998012,30512.743287783167,51939.33924098725,47720966844731.34,2320599182371496.5,4.4999239715524126e-06,1.65680015554468e-06,0.0,-0.2503552235666705,0.1687136550669833,0.33938693373870116
1.7538632162762768e+21,5.291276807578256e+19,497590.3670499611,30343.365118644517,55098.73199697353,44280858392034.15,1537825964328196.0,3.949723188557012e-06,1.4332011849136374e-06,0.0,-0.1715077924502941,0.1602341235017316,0.636944383457899
2.1163117130509645e+21,6.056015612148344e+19,508593.5186896807,30176.776678560655,57871.47341742843,46496181378418.45,1375164291416692.2,3.305157815532506e-06,1.2979954962970302e-06,4.248244738522778e-08,-0.11513364067348468,0.14310732550366284,1.0771542887640615
2.3173241913411767e+21,6.6416376132895154e+19,497686.14679470676,30012.90221889547,61406.3818879815,46292156988087.75,1141519011312849.8,2.928762369618152e-06,1.1886492922345013e-06,6.507144129688714e-08,-0.0848683157581464,0.13337921808452838,1.7610981999890805
